salesperson_id,salesperson_name,region,total_orders,total_leakage,avg_discount_given
SP013,Salesperson_13,North,66,536652.73,19.41
SP005,Salesperson_5,South,55,502882.44,18.29
SP004,Salesperson_4,East,61,460060.15,17.74
SP006,Salesperson_6,East,56,436880.55,18.96
SP003,Salesperson_3,South,57,410323.96,18.26
SP015,Salesperson_15,West,49,403791.97,17.59
SP017,Salesperson_17,West,40,394104.92,15.88
SP011,Salesperson_11,South,48,391744.46,18.35
SP009,Salesperson_9,East,60,382017.37,19.77
SP018,Salesperson_18,South,59,372841.25,17.29
SP008,Salesperson_8,South,54,364044.51,18.46
SP016,Salesperson_16,North,48,350392.83,18.15
SP012,Salesperson_12,East,46,343730.95,18.54
SP002,Salesperson_2,North,47,341374.12,17.64
SP014,Salesperson_14,South,46,318429.41,16.35
SP010,Salesperson_10,South,48,316047.4,16.1
SP007,Salesperson_7,South,46,261669.52,17.35
SP020,Salesperson_20,North,46,249962.53,19.87
SP019,Salesperson_19,North,36,238551.41,16.83
